timestamp,src_ip,dst_ip,src_port,dst_port,protocol,length,flags
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,602,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,586,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,154,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,154,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,154,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,666,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,634,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1434,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1386,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1386,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1386,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1386,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1386,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1386,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1386,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1386,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1386,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1386,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1386,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1386,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,314,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1386,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1386,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1386,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1386,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:16,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:16,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,186,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,170,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1082,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,250,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,218,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,794,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,1466,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,522,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,1466,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,570,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,314,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,490,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,586,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,250,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,186,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,218,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,554,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,586,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,186,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,218,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,602,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,202,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,202,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,330,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,506,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,202,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,202,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,202,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,202,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,378,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,346,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,634,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,634,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,154,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,154,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,186,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,330,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1386,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,1082,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,346,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,202,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,650,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,154,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,202,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,202,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,474,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,810,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,1466,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,682,
2025-07-26 17:24:17,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,1354,
2025-07-26 17:24:17,192.168.1.11,169.150.218.80,56309,1224,UDP,1354,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,1354,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,1354,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,250,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1274,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,714,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1306,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1018,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,362,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,1354,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,154,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,282,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,186,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,218,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,554,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,202,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,122,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,474,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,218,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,458,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,250,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,218,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,154,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,1466,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,138,
2025-07-26 17:24:18,192.168.1.11,169.150.218.80,56309,1224,UDP,202,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,122,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,602,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,138,
2025-07-26 17:24:18,169.150.218.80,192.168.1.11,1224,56309,UDP,154,
